Rice Consumption Per Capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,kg,1.49,1.74,1.69,1.49,1.81,2.27,1.66,1.5,1.56,1.49,1.58,1.75,1.66,1.57,1.69,1.65,1.71,1.56,1.76,1.92,1.82,1.86,2.03,1.93,2.1,2.15,2.31,2.34,2.4,2.21,2.13,2.23,2.18,2.27,2.22,2.35,2.32,2.4,2.45,2.49,2.53,2.48,2.45,2.46,2.53,2.69,2.92,3.01,3.09,2.93,3.27,3.32,3.34,4.791158584,4.872279498,4.893825303,4.718293557,Faostat
Ghana,kg,7.15,8.52,5.62,6.67,6.45,9.14,8.83,8.26,7.44,8.91,7.79,7.24,9.32,8.38,4.06,3.86,6.47,10.21,8.28,7.18,5.69,5.26,6.31,7.19,8.42,8.07,9.1,8.93,8.7,10.97,18.34,16.17,17.03,19.28,15.84,10.19,8.11,8.77,11.48,16.01,23.25,24.29,22.66,22.84,22.81,25.11,25.39,27.56,29.34,32.83,31.96,32.08,32.03,39.92730072,40.10886775,40.23601336,40.93200809,Faostat
Greece,kg,4.95,5.24,5.42,5.42,5.57,4.64,5.38,5.31,5.18,4.66,4.17,4.16,4.61,5.47,4.67,4.11,4.42,4.25,3.73,4.2,4.85,5.17,5.32,4.71,5.4,4.79,4.78,4.95,4.63,4.98,4.41,5.87,5.85,3.65,7.83,7.64,7.23,6.29,7.67,6.74,7.42,7.43,7.7,7.39,7.47,3.98,4.65,8.1,7.11,5.38,7.23,5.64,6.64,4.773965144,7.115870304,5.660742777,3.998259734,Faostat
Guatemala,kg,1.4,1.82,2.05,2.33,2.3,2.45,2.35,2.35,2.26,2.94,2.74,3.12,3.09,3.05,3.11,2.93,3,2.89,4.46,4,3.45,4.41,3.41,3.51,2.29,4.22,3.92,3.76,3.45,2.69,3.19,7.26,4.85,3.57,4.34,2.41,2.75,1.67,4.01,4.89,4.6,6.75,5.23,6.56,6.54,7.02,5.88,5.61,4.81,5.5,5.35,5.93,5.66,8.493225934,8.479247588,8.655716659,9.32405685,Faostat
Guinea,kg,34.86,27.8,41.74,41.99,48.65,43.32,38.78,41.11,38.45,43,42.38,44.42,46.67,49.77,52.86,50.99,56.31,61.39,67.78,65.79,73.91,71.68,73.65,69.51,72.06,77.11,81.3,98.74,95.29,91.48,89.3,93.18,91.48,95.25,94.35,87.79,83.17,81.62,84.33,86.83,89.71,89.39,84.78,83.03,84.78,92.59,92.92,99.83,98.85,96.75,96.06,96.04,97.12,152.1840701,147.1296252,153.4276208,152.7240569,Faostat
Guinea-Bissau,kg,51.44,47.04,47.58,51.64,54.92,57.01,59.15,46.36,57.72,49.84,63.5,54.11,60.8,64.52,67.09,62.53,59.28,62.49,69.18,67.56,82.23,78.99,92.5,88.05,95.09,87.59,96.09,94.07,96.1,104.62,110.03,113.49,108.19,107.34,107.16,100.58,100.13,98.95,95.75,96.73,96.68,97.95,97.35,86.33,79.43,76.1,82.08,85.39,91.21,91.71,94.56,98.04,98.09,126.4451828,124.9131508,132.4032194,136.7505659,Faostat
Guyana,kg,62.67,66.31,68.6,60.54,59.46,59.08,57.9,60.01,55.5,69.48,70.5,66.26,65.11,76.19,76.06,78.04,76.48,76.12,81.88,83.73,85.6,123.13,132.89,138.97,140.38,112.44,93.43,85.82,86.81,91.57,87.17,90.95,89.56,89.1,87.57,85.54,78.62,79.58,80.33,78.62,79.56,81.97,81.61,81.37,78.34,78.4,80.63,81.33,78.83,75.73,76.16,76.35,76.58,113.9681754,113.3649452,112.7873647,114.8064157,Faostat
Haiti,kg,8.17,8.79,9.2,9.6,9.96,10.31,10.25,10.04,10.66,10.07,9.98,11.27,14.78,13.39,13.68,16.48,17.21,17.71,16.21,15.32,14.58,15.08,14.16,13.24,13.12,14.93,13.68,12.63,14.03,26.49,22.94,21.82,30.62,31.44,31.55,34.81,36.19,32.35,35.17,36.73,35.19,39.07,45.41,36.41,43.07,44.16,42.07,42.3,42.31,43.76,43.3,43.07,42.75,67.58930011,68.90722675,68.35808493,65.4685825,Faostat
Honduras,kg,4.15,3.24,3.34,3.08,3.52,4.67,5.58,5.33,5.57,6.43,4.92,4.58,4.71,4.69,5.25,5.91,6.04,6.63,6.99,6.92,7.47,4.57,6.91,6.87,6.45,3.89,8.61,3.34,6.44,5.58,6.36,6.86,5.82,9.37,5.69,10.04,9.58,7.25,10.41,11.44,14.56,9.69,14.11,15,14.05,14.92,14.72,14.97,15.14,15.4,15.92,15.8,14.42,21.21582535,21.39822827,22.11245337,21.7413991,Faostat
Hong Kong,kg,103.1,92.92,97.68,95.74,95.87,85.44,90.85,84.08,87.1,83.98,79.91,85.75,85.15,83.98,90.45,77.87,71.44,69.31,67.63,72.59,69.55,66.37,68.64,74.15,66.87,67.3,65.87,62.41,63.41,62.68,65.61,61.02,60.67,56.26,55.64,56.71,54.94,52.35,47.98,50.62,48.25,51.07,50.41,48.63,49.2,48.19,49.24,48.2,47.2,47.4,47.8,47.5,47.6,...,...,...,...,Faostat
Hungary,kg,2.47,2.41,2.46,2.67,2.47,2.74,2.47,2.54,2.73,2.74,2.73,2.8,2.87,2.87,2.87,2.68,2.74,2.6,2.39,2.26,2.33,2.4,2.28,2.42,2.49,2.57,3.11,2.64,3.06,2.8,3.47,3.73,3.71,3.17,3.31,3.17,3.49,3.15,3.87,3.09,3.4,3.99,4.05,3.94,3.87,4.31,3.94,4.27,3.32,2.56,2.77,2.51,2.15,3.243308548,5.079737658,5.502330696,6.232142613,Faostat
Iceland,kg,1.72,2.11,1.74,2.16,2.23,1.49,1.67,1.82,1.82,1.36,1.67,0.95,1.81,1.83,1.57,1.73,0.73,1.31,1.32,1.47,1.28,1.12,1.32,1.45,1.07,1.49,1.36,1.97,1.89,1.92,2.1,1.82,2.08,2.39,2.42,2.55,3.34,2.78,2.99,3.18,3.51,3.75,3.55,3.18,3.44,3.23,3.62,4,3.12,3.73,3.59,3.45,3.89,3.05449836,3.022837538,2.981167962,2.912055911,Faostat
India,kg,66.76,69.32,66.65,67.02,61.96,60.63,66.38,68.71,68.36,69.51,65.67,64.23,63.88,62.23,68.24,63.05,70.31,69.81,61.26,63.81,63.42,65.11,69.6,68.39,70.84,68.27,71.61,78.03,79.13,78.16,76.8,73.34,76.23,76.11,75.2,74.69,74.2,73.7,73.94,72.62,70.46,68.99,67.92,70.04,71.57,70.76,71.2,72.24,71.69,72.1,70.82,70.3,69.49,99.26283094,98.11454056,103.0941651,103.2146088,Faostat
Indonesia,kg,84.4,81.09,81.66,80.48,82.25,86.34,87.54,91.33,101.23,103.97,109.87,113.22,110.93,111.35,117.01,117.31,116.67,117.48,124.47,124.97,126.93,134.29,131.05,132.88,140.57,134.6,143.02,145.83,148.48,131.26,129.91,131.82,132.26,129.28,131.04,134.2,133.35,134.66,136.57,129.54,127.59,127.46,126.62,125.88,125.14,125.09,126.5,128.02,129.94,131.78,133.02,134.39,134.62,207.225331,211.7939089,211.6751988,207.677305,Faostat
Iraq,kg,14.37,14.87,14.93,15.96,16.71,17.35,17.61,18.11,18.73,18.93,18.66,18.88,19.1,19.01,17.67,20.95,24.73,25.29,29.94,31.31,32.03,32.63,34.08,37.86,38.01,39.88,41.42,41.17,41.95,37.26,28.01,28.98,28.94,24.49,24.43,23.18,29.43,29.44,31.66,38.72,37.81,36.97,33.98,33.75,31.73,35.49,36.53,37.56,36.65,33.46,39.17,42.94,40.54,56.4338858,47.22779983,46.24339727,45.74893226,Faostat
Iran,kg,16.68,23.71,22.74,23.44,26.37,27.8,22.86,23.32,22.72,23.2,24.25,27.86,26.98,31.86,36.38,37.17,42.88,33.56,28.94,29.69,36.19,32.53,29,31.44,32.01,29.97,34.46,19.05,33.85,30.12,33.88,37.43,39.04,28.69,44.32,36.42,29.76,31.62,30.73,30.05,25.29,35.45,35.81,30.36,29.89,29.63,28.81,27.77,25.51,29.11,25.23,26.61,29.95,41.26984139,40.9594797,42.26786462,42.55404177,Faostat
Ireland,kg,0.72,0.9,0.83,0.82,0.89,0.82,0.89,0.84,1.02,1.05,0.99,1.17,1.2,0.61,0.86,1.02,0.99,0.89,0.94,0.93,1.1,1.15,1.03,1.12,1.24,1.18,1.24,1.55,1.42,1.61,2,2.23,1.93,1.94,2.06,2.57,2.8,3.54,2.92,2.45,2.63,2.06,1.97,2.64,1.53,1.51,2.21,3.18,3.31,3.6,3.04,3.16,3,3.220445967,3.402838435,3.574932155,4.160263328,Faostat
Israel,kg,5.63,5.53,5.78,5.95,5.88,6.21,6.29,6.48,6.43,6.68,6.85,6.64,6.54,6.06,6.1,6.19,6.1,5.47,6.23,6.03,6.06,6.36,6.53,6.95,7.43,7.27,7.5,6.05,7.73,7.59,7.62,7.43,8.12,10.04,10.99,11.57,10.86,10.68,10.57,10.87,11.13,10.6,9.03,9.93,10.02,11.39,12.65,10.93,12.94,13.86,11.96,13.59,16.81,14.60618085,14.43896851,12.87151884,15.95262415,Faostat
Italy,kg,5.17,5.04,5.25,5.81,4.95,5.14,4.63,5.56,4.34,4.5,3.83,4.55,5.44,4.65,5.03,4.52,4.66,4.7,4.81,4.57,4.57,4.63,4.73,4.46,4.25,4.29,5.15,4.83,5.08,5.1,5.45,4.91,5.67,6.17,6.43,6.58,6.56,6.7,6.75,5.7,5.81,6.09,5.93,5.43,4.92,5.48,5.87,5.41,4.73,5.63,5.38,5.04,5.74,4.869290798,8.842332517,9.022308656,8.705461673,Faostat
Cote d'Ivoire,kg,29.64,32.5,31.77,36.61,43.94,41.84,46.37,46.16,46.65,44.45,46.96,49.04,49.62,43.13,39.02,40.32,47.95,48.11,58.91,61.13,63.25,62.85,65.39,59.88,57.76,57.64,56.76,58.31,56.78,55.58,55.37,54.73,56.72,55.17,56.58,59.51,51.03,48.11,48.37,50.66,53.51,52.24,55.67,63.16,60.66,62.19,68.4,66.19,64.45,65.01,62.8,62.65,63.56,92.50398893,93.90278577,97.46995369,98.08705687,Faostat
Jamaica,kg,13.26,13.3,15.18,17.53,18.52,17.82,19.05,13.53,14.97,18.35,17.65,17.8,19.64,19.77,21.17,20.36,19.46,20.03,19.96,20.19,21.57,21.58,21.26,22.2,22.99,21.58,19.21,16.26,24.18,27.25,17.13,25.68,20.33,23.78,27.73,28.1,22.06,22.61,22.83,23.95,21.98,27.49,26.13,24.68,25.81,26.43,25.94,26.33,28.17,25.69,25.12,26.55,23.45,33.73752277,38.39470029,34.40869687,39.02976122,Faostat
Japan,kg,112.78,114.04,113.08,111.45,107.16,101.29,99.13,95.96,92.87,91,89.07,88.38,87.69,86.62,85.07,83.28,80.33,75.84,74.16,73.37,72.26,70.94,70.24,69.82,69.24,68.21,66.9,66.05,65.52,65.18,65.06,64.86,64.31,61.48,62.96,62.45,61.96,60.55,60.53,60.02,59.14,58.26,57.08,56.67,56.6,56.22,56.39,54.19,53.69,54.39,52.16,58.7,59.85,84.10855149,82.75064692,82.41301075,82.09121405,Faostat
Jordan,kg,13.39,9.84,11.93,10.91,12.66,12,10.03,11.75,11.93,8.67,9.58,9.72,9.2,11.21,11.43,12.01,12.15,12.84,14.94,19.05,15.08,17.11,12.97,19.99,17.77,17.32,16.02,15.81,23.45,22.91,19.14,20.68,20.51,16.66,23.24,23.37,21.85,21.66,23.01,21.26,20.75,20.56,26.45,25.75,24.05,24.64,24.87,21.92,23.51,22,20.13,24.87,19.67,21.86387395,22.44627005,18.73504729,19.82456284,Faostat
Kazakhstan,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,17.78,14.97,9.27,4.42,7.08,9.38,7.7,5.81,8.5,6.27,9.27,9.18,9.76,9.5,9.86,9.08,8.79,8.69,7.07,8.42,8.29,7.32,12.03126857,12.54075317,11.97029008,11.03240222,Faostat
Kenya,kg,1.23,1.25,1.38,0.91,1.33,1.31,0.79,1.23,1.09,1.67,2.55,1.92,1.48,1.64,1.53,2.62,1.81,1.68,1.55,2.4,2.1,4.06,4.05,1.69,1.28,4.23,3.09,1.94,3.01,1.84,3.51,0.05,0.84,3.03,2,2.22,2.97,2.98,2.86,4.56,5.31,5.18,6.53,7.16,7.43,8.11,7.55,7.06,7.91,8.16,10.28,11.98,12.94,19.29333586,18.67232696,17.38987515,20.13096236,Faostat
Kuwait,kg,25.29,27.04,26.88,26.22,24.65,30.46,34.02,36.07,38.84,40.15,39.21,40.44,39.56,40.15,39.51,40.33,41.37,42.26,43.83,45.31,45.91,44.17,45.96,45.92,47.51,48.21,49.52,50.79,51.49,40.59,48.17,41.73,42.73,46.09,50.2,50.68,50.54,48.76,54.05,52.83,55.85,56.79,53.09,54.19,55.75,54.7,52.93,55.28,58.57,61.58,64.39,63.53,43.83,47.68434266,53.18610862,50.54510367,52.02038805,Faostat
Kyrgyzstan,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1.74,1.68,1.42,1.51,1.96,2.02,2.47,2.72,2.92,2.34,3.37,3.82,2.63,3.15,8.87,8.25,9.83,8.85,6.27,4.97,7.44,7.31,8.739611002,8.393627558,8.059873345,8.06685812,Faostat
Korea,kg,182.27,178.21,181.88,184.66,182.39,185.57,184.15,182.24,177.55,181.24,182.01,180.72,181.2,179.63,179.21,177.21,182.08,169.67,163.34,162.16,159.68,162.14,159.12,157.27,164.08,165.89,166.5,154.17,159.08,160.03,163.54,162.66,164.26,161.66,162.72,162.88,161.11,159.32,159.19,159.64,159.87,159.95,160.82,161.7,163.24,164.01,158.85,159.62,160.47,161.61,162.27,158.24,159.11,247.1473756,255.5939927,271.4053832,267.3654123,Faostat
Latvia,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.16,0.11,1.22,1.13,1.79,2.26,2.55,2.7,2.51,2.57,3.34,2.37,2.28,2.07,1.96,2.86,2.41,2.07,2.21,3.77,2.01,2.21,2.50779674,2.022728388,2.551623164,2.574336542,Faostat
Lebanon,kg,8.86,8.87,8.65,8.71,8.71,9.47,9.41,9.87,10.1,10.49,11.13,9.72,9.68,8.94,9.22,9.53,9.27,8.73,8.44,8.79,7.69,7.98,8.32,8.61,8.88,9.58,9.47,10.17,10.31,9.85,9.15,9.13,9.27,9.53,9.16,8.82,9.78,9.61,9.73,9.71,11.42,10.95,10.24,9.69,10.31,10.82,10.64,10.56,11.59,11.64,11.63,11.57,10.84,14.21487719,13.62380928,16.23405395,14.07754056,Faostat
Lesotho,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.17,0.17,0.69,0.71,1.85,0.82,1.46,1.43,2.79,2.55,1.54,1.11,1.16,1.27,1.25,1.23,1.2,1.18,1.74,1.7,5.03,4.95,5.17,5.27,5.33,5.28,5.24,5.2,5.16,5.42,5.54,5.8,5.79,5.47,5.66,5.76,5.79,4.76,3.73,2.936213694,3.885360496,4.819181886,3.824947455,Faostat
Liberia,kg,74.19,78.2,85.67,92.6,87.07,98.44,87.42,97.59,86.96,110.83,115.36,108.12,113.13,111.67,99.24,106.11,117.69,112.79,118.34,118.87,127.31,128.09,114.65,125.62,114.16,117.68,118.39,114.6,128.27,91.85,106.31,90.7,82.44,63.13,29.46,39.81,40.41,50.9,48.3,56.2,59.79,58.77,51.12,50.58,60,65.95,73.34,86.57,89.56,88.14,90.81,91.11,94.75,103.2226572,103.7513956,102.4682196,104.4186751,Faostat
Lithuania,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.16,...,0.9,0.79,1.9,2.28,2.49,2.41,2.93,3,2.65,2.03,2.97,2.75,3.59,3.12,2.62,3.03,3.37,3.24,2.9,3.07,3.069192908,3.098202698,3.137822581,3.182007656,Faostat
Luxembourg,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2.99,3,2.28,2.14,2.4,2.11,2.35,2.7,3.38,3.13,3.34,4.28,4.36,4.2,3.595059669,3.511211298,5.154515183,5.030720936,Faostat
Macao,kg,122.19,109.83,99.71,99.33,89.96,83.16,80.79,64.91,61.75,62.81,61.83,53.67,52.83,61.21,61.62,59.7,60.38,58.95,56.72,75.95,83.49,83.97,79.32,70.35,72.18,68.6,68.2,64.53,68.21,67.88,59.45,55.32,59.07,43.72,44.42,50.77,48.9,55.16,61.02,56.43,56.31,57.8,56.56,53.99,52.38,51.17,35.97,42.67,44.5,41.4,42.5,42.8,42.2,...,...,...,...,Faostat
Macedonia,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1.75,0.28,0.5,0.42,4.74,4.02,1.77,1.49,2.4,1.33,1.7,3.15,2.49,1.41,1.69,2.51,2.37,2.27,2.46,2.78,2.33,2.81,4.836827215,4.347351449,3.860091002,3.374303809,Faostat
Madagascar,kg,122.78,122.2,124.29,127.23,126.5,122.54,125.69,125.5,126.89,127.93,134.99,130.56,133.21,133.76,129.89,131.25,127.17,122.46,120.84,121.69,121.21,115.2,127.58,120.9,120.11,117.22,110.95,102.33,106.78,102.96,94.8,97.86,96.5,93.18,91.13,92.61,93.32,94.03,93.98,95.75,98.71,100.59,99.32,100.41,101.24,101.71,102.39,102.52,103.61,104.21,103.4,102.73,102.53,151.8446647,149.5827364,148.7484921,143.0554125,Faostat
Malawi,kg,0.78,0.49,0.47,0.52,0.48,1.39,1.54,1.13,2.1,2.23,2.83,3.82,5.63,5.22,8.11,9.43,7.26,8.57,3.5,2.56,2.27,3.13,2.33,2.94,2.89,2.96,2.72,2.98,2.89,3,3.02,2.75,3.09,2.93,2.99,3.54,3.73,3.96,4.25,4.23,4,3.95,4.2,4.18,4.15,4.56,4.74,5.37,6.25,4.56,4.74,4.45,4.75,7.550853154,6.270414304,4.882229863,6.734504824,Faostat
Malaysia,kg,120.61,127.94,128.41,122.75,117.69,117.6,118.5,115.51,119.74,120.65,125.8,121.25,124.83,126.62,121.29,117.56,106.49,106.7,111.26,108.63,109.32,104.44,96.89,93.28,82.95,82.48,80.02,77.89,79.21,83.12,80.72,86.8,85.96,87.51,86.8,87.06,87.3,87.5,86.73,84.19,80.16,74.51,75.17,75.26,80.54,79.51,80.12,80.33,80.07,80.29,81.05,82.49,81.25,109.1185252,119.9499256,118.8542076,119.6283965,Faostat
Maldives,kg,28.29,28.44,27.84,28,27.45,28.56,29.42,30.25,30.77,29.09,30.2,28.36,27.46,23.13,23.74,41.8,47.3,50.56,62.66,68.07,72.62,71.94,63.68,61.41,60.26,54.71,45.73,44.48,45.61,47.45,49.73,51.78,58.36,53.31,52.16,52.28,52.44,53.43,57.37,56.66,50.5,48.98,48.26,46.86,46.56,46.23,46.2,46.17,51.66,51.38,51.02,51.36,50.73,50.57261998,48.36078907,50.47265539,50.36281371,Faostat
Mali,kg,11.28,15.76,16.2,18.7,15.45,16.15,16.08,17.01,16.24,14.47,17.99,16.9,23.27,22.95,19.2,18.45,17.21,18.92,17.17,28.12,21.5,21.37,21.77,26.89,32.03,34.78,24.06,28.07,29.34,27.18,28.39,37.4,35.72,30.08,35.08,47.33,40.97,50,49.99,51.78,51.05,48.91,48.92,51.58,53.01,52.97,53.4,57.43,58.3,57.33,57.6,55.67,56.99,74.22842739,73.45700718,80.32084699,81.40476866,Faostat
Malta,kg,2.27,2.85,2.58,2.6,2.32,2.35,2.49,2.83,2.81,3.17,2.74,2.84,2.98,2.71,3.48,3.03,3.36,3,3.08,3.49,3.13,2.44,3.19,3.03,2.86,2.85,3.09,3.49,3.92,3.13,2.56,4.21,3.91,4.58,3.69,4.69,4.48,4.03,4.77,4.73,4.89,4.99,4.6,3.86,5.31,5.06,4.2,2.88,5,4.63,4.43,4.67,4.96,4.602377588,4.4938468,4.392167886,4.273513405,Faostat
Mauritania,kg,9.76,9.71,9.71,9.7,9.38,9.6,9.25,10.41,12.83,12.4,13.8,14.71,15.38,14.27,16.37,22.24,23.68,36.7,28.83,34.05,36.09,32.56,40.51,43.97,47.57,52.19,51.11,50.95,53.71,48.43,41.63,48.66,48.44,36.65,43.36,40.66,69.16,54.08,58.26,47.23,25.93,25.18,26.41,28.8,30.36,33.7,30.86,39.85,40.44,40.59,43.07,41.52,48.43,68.43227011,59.0662491,54.04065587,53.00540655,Faostat
Mauritius,kg,91.9,93.34,89.96,89.06,85.19,86.88,80.28,72.27,64.96,69.85,70.02,70.26,70.91,75.02,78.94,77.8,76.47,74.09,83.04,73.64,69.29,71.97,69.86,69.61,68.89,69.54,68,66.39,66.23,68.22,66.8,64.04,65.45,58.63,60.05,58.47,56.99,56.29,56.07,55.41,56.83,52.8,47.81,56.06,51.43,51.24,51.76,53.76,59.28,60.24,51.79,45.71,45.56,57.89359316,65.73710701,60.94313056,56.93441393,Faostat
Mexico,kg,3.29,3.36,3.74,3.25,3.98,4.27,4.37,4.47,4.4,4.48,4.44,4.43,4.9,4.82,4.88,4.82,4.88,4.28,4.72,4.68,5.67,4.56,4.78,5.58,5.9,4.43,3.13,4.58,4.92,4.08,3.08,4.35,4.64,4.98,4.39,5.26,5.36,5,5.36,5.44,5.18,5.06,5.51,5.13,5.38,5.99,5.82,5.25,5.55,5.32,5.74,5.23,5.64,8.607858591,8.206255972,8.367564469,8.91988982,Faostat
Moldova,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.03,0.47,1.19,2,5.01,1.65,0.86,1.74,2.12,4.3,3.94,2.9,3.47,3.38,4.27,1.89,2.9,3.52,2.82,3.09,2.95,5.600378026,5.644674779,4.639261715,4.718422682,Faostat
Mongolia,kg,0.6,1.94,1.88,4.01,2.74,3.7,3.34,3.49,3.79,5.88,4.46,5.06,5.12,2.39,2.58,5.03,5.76,5.5,5.42,6.09,6.79,6.83,7.58,5.39,7.39,6.4,6.7,7.27,6.09,8.57,6.5,1.97,14.64,0.69,3.54,3.34,3.26,3.03,3.18,5.52,4.15,7.25,5.83,6.74,6.5,7.08,6.07,5.52,4.66,7.16,5.04,8.73,7.68,7.8228339,9.338210992,8.179670052,8.349958314,Faostat
Montenegro,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1.73,1.82,1.66,1.97,2.12,2.17,2.29,2.24,1.608208295,1.607306171,3.213868485,1.606753506,Faostat
Morocco,kg,0.5,0.46,0.42,0.48,0.55,0.8,0.79,0.71,0.96,0.6,0.39,0.47,0.34,0.4,0.57,0.58,0.74,0.69,0.57,0.69,0.85,0.53,0.83,0.87,0.96,0.92,0.94,0.71,0.61,1.21,1.8,0.53,0.69,1.27,0.61,1.96,0.76,0.46,0.78,0.91,0.89,0.65,0.4,0.69,0.94,0.73,1,1.04,1.22,1.33,0.6,1.94,1.1,0.848142734,1.644375854,1.451904634,1.939223226,Faostat
Mozambique,kg,6.58,6.05,6.6,7.76,6.53,4.98,5.16,4.69,5.73,6.22,6.84,6.09,7.11,7.08,6.05,7.15,10.2,9.81,10.59,10.52,9.12,10.42,10.15,9.21,11.91,8.67,10.15,8.56,9.71,8.93,7.24,6.63,7.53,7.7,7.76,9.33,8.31,9.29,7.49,9.1,8.69,9.28,11.53,12.93,17.26,18.84,19.67,20.36,21.1,21.51,21.17,21.5,23.41,34.31459376,37.01649149,40.06477918,35.9872857,Faostat
Myanmar,kg,109.71,111.18,109.23,110.19,115.02,103.2,106.16,107.31,105.92,106.67,107.5,104.98,109.61,110.92,111.94,113.23,113.44,114.62,115.19,117.13,116.74,116.82,116.88,114.93,106.43,101.57,105.83,104.09,102.59,119.36,120.86,121.49,122.59,124.6,126.92,127.93,126.78,127.18,126.79,130.31,131.74,132.63,133.68,128.82,127.85,130.03,126.11,129.41,121.41,124.5,125.07,129.63,132.8,187.3536174,184.7924489,186.1431418,178.2605958,Faostat
Namibia,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.62,...,0.23,...,...,...,...,...,...,...,...,1.44,1.51,1.49,3.05,3.07,3.21,3.15,3.57,4.03,3.24,3.88,3.53,3.07,2.33,4.43,5.67,6.31,7.917565824,8.207694411,8.057525644,7.908023856,Faostat
Nepal,kg,77.94,77.47,76.02,77.7,76.96,75.02,79.15,81.01,80.99,80.95,78.82,78.84,78.48,77.39,74.24,80.24,85.44,86.25,83.29,82.99,85.58,80.81,86.76,91.7,90.23,85.8,96.57,103.61,103.43,90.24,90.65,88.83,88.4,90.08,89.33,90.18,91.66,89.48,91.25,89.29,88.69,87.5,86.91,89.5,86.74,86.12,86.55,82.59,86.99,87.39,86.73,88.11,87.75,137.5902206,139.0707167,139.4542066,139.6172836,Faostat
