Rice Consumption Per Capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,kg,2.67,2.52,2.42,2.43,2.89,2.89,2.94,2.99,3.02,3.03,3.03,3.11,3.17,3.31,3.74,3.58,2.58,2.54,2.6,2.77,2.57,1.69,2.22,2.18,2,2.65,2.44,2.24,2.33,2.64,2.69,2.76,2.84,2.95,2.97,6.54,2.9,3.34,3.32,3.52,3.6,3.59,3.12,3.27,2.95,2.75,2.84,2.77,2.79,2.6,3.14,2.88,2.93,3.26119027,3.896121606,4.051598814,4.319579791,Faostat
New Zealand,kg,1.29,1.13,1.69,1.87,2.13,1.85,1.34,1.72,1.11,1.5,1.71,1.68,1.97,1.98,2.06,1.86,2.28,1.87,2.26,2.36,2.24,2.47,2.42,2.5,2.74,2.78,3.21,3.52,3.69,4.27,4.75,4.87,4.87,4.96,5.7,6.01,6.85,7.34,6.99,7.34,7.67,9.39,9.41,9.67,8.83,9.16,9.12,9.46,9.53,10.1,6.99,9.07,9.16,10.40628805,10.19655487,9.970089731,10.59498089,Faostat
Nicaragua,kg,13.52,11.97,12.17,16.93,17.47,17.81,21.11,20.01,20.33,17.03,16.09,15.6,16.36,16.46,16.15,15.85,15.73,17.33,25.14,27.47,30.08,31.3,32,30.6,29.58,28.35,27.75,29.07,27.92,27.04,27.02,25.97,32.84,38.47,41.04,44.98,47.87,48.47,45.14,47.05,48.39,50.36,53.57,52,51.63,40.58,41.67,43.17,43.57,43.35,43.26,43.35,43.33,65.44317237,66.68558502,68.6868751,68.75658493,Faostat
Niger,kg,2.06,2.09,2.41,1.87,2.43,3.4,3.61,5.04,5.42,5.28,5.02,3.81,4.17,5.28,3.79,4.03,4.28,6.24,7.38,7.67,7.96,9.77,9.46,9.52,13.99,10.89,12.05,8.78,10.4,10.24,10.57,10.1,11.01,5.97,8.14,9.27,13.53,12.62,11.4,11.41,13.13,20,19.95,20.21,18.94,15.83,14.36,13.98,12.94,9.9,10.89,10.98,13.17,21.93326446,20.59828725,23.08936802,25.55273056,Faostat
Nigeria,kg,1.61,3.21,2.35,2.59,2.7,2.2,4.31,3.82,3.43,3.54,3.94,4.47,4.73,5.06,3.78,3.49,9.53,12.25,13.86,14.66,18.15,16.25,16.12,13.71,14.18,13.17,16.2,15.4,20.64,20.66,22.25,22.46,20.71,16.54,18.42,19.39,22.73,21.29,22.56,21.96,24.76,22.15,22.45,21.53,20.35,21.07,23.22,24.35,25.37,28.55,30.14,28.08,28.23,47.23223978,38.62812381,47.26279021,46.32393559,Faostat
Norway,kg,1.47,1.84,1.61,1.57,1.58,1.67,1.59,1.47,1.56,1.5,1.55,1.56,1.8,1.8,1.17,1.88,1.75,1.92,1.7,1.97,1.92,2.06,1.92,1.92,1.96,2.24,2.6,2.15,2.41,2.6,2.68,2.82,2.78,3.24,2.73,3.68,3.72,3.64,3.61,3.67,4.31,4.16,4.2,4.84,4.26,4.27,4.43,4.59,4.66,4.75,4.74,4.36,4.36,4.477119196,4.625518949,4.584948493,4.737568998,Faostat
Oman,kg,8.85,9.5,10.1,10.67,11.2,10.9,12.12,13.24,14.98,21.41,21.36,22.96,22.68,23.75,28.34,29.13,31.48,32.7,34.04,39.74,42.69,42.92,45.62,47.76,44.66,49.13,47.85,48.73,35.82,46.07,37.36,33.14,32.68,33.61,35.99,38.1,38.72,46.66,46.5,49.53,49.59,50.8,45.95,50.26,50.11,51.59,52.33,51.53,51.88,50.76,53.04,52.48,56.55,53.38623951,57.41280109,46.65994079,47.36466031,Faostat
Pakistan,kg,17.12,16.92,13.4,18.08,18.13,14.13,17.13,27.32,31.66,29.09,30.01,30.89,21.67,21.86,27.08,23.51,24.54,22.81,21.93,22.53,21.49,23.32,21.58,20.32,18.98,14.64,18.41,19.93,16.72,14.11,15.19,12.06,14.49,17.78,14.19,13.56,14.32,11.61,15.02,13.89,15.03,13.3,16.45,15.57,11.66,9.54,12.46,13.05,15.71,13.48,12.42,12.63,12.25,16.8864074,17.53022822,17.44819693,17.09424649,Faostat
Panama,kg,56.07,53.7,56.86,59.35,54.91,60.25,65.61,56.13,68.6,63.79,60.79,46.96,50.22,68.72,73.23,42.46,59.09,43.96,43.72,44.98,53.97,43.64,54.35,51.98,55.98,63.73,34.08,52.24,44.12,45.21,39.79,49.53,50.5,49.22,44.55,41.67,30.33,49.45,38.19,33.47,57.13,62.34,61.96,54.43,59.39,58.83,60.78,60.09,61.43,61.75,62.91,66.45,66.42,110.2193596,114.4011954,119.641136,122.2373626,Faostat
Paraguay,kg,5.92,5.17,4.77,5.84,6.21,2.74,4.86,5.41,6.76,10.7,11.09,9.07,9.41,10.74,12.22,11.74,14.08,11.87,11.28,7.83,8.2,11.43,12.79,13.64,16.32,9.98,16.7,12.51,12.84,12.07,12.35,11.58,12.77,13.51,15.12,14.97,15.44,16.61,9.91,11.56,9.78,9.69,9.85,9.94,6.22,5.9,4.8,4.24,3.36,4.87,5.47,5.58,4.91,8.788512626,8.820786437,7.672017702,7.135515675,Faostat
Peru,kg,20.02,22.42,14.83,22.86,22.37,19.34,17.68,18.12,31.16,26.56,25,20.52,18.04,19.54,26.09,23.15,23.73,19.92,31.09,29.16,26.3,31.95,35.01,23.54,27.97,29.09,31.1,28.91,42.12,40.82,39.01,41.58,41.89,41.99,35.32,39.96,39.86,38.88,41.3,41.92,43.53,42.36,42.78,45.62,47.95,49.79,44.62,48.8,48.76,46.68,44.48,48.97,48.92,75.24001365,76.36834801,76.56978735,76.42084818,Faostat
Philippines,kg,90.74,86.05,86.61,89.84,92.31,87.07,86.14,82.67,82.87,84.21,87.67,90.85,91.05,93.86,96.33,95.53,92.91,88.17,90.25,96.77,96.97,97.99,85.69,97.41,97.67,96.75,93.58,92.88,96.18,93.75,84.64,87.93,88.88,89.03,92.77,99.05,97.4,92.26,100.07,103.74,104.11,108.3,107.22,116.3,120.54,120.81,128.58,130.96,123.1,115.95,118.78,120.88,119.44,173.9971562,170.1053241,164.618681,180.5788013,Faostat
Poland,kg,2.19,1.79,1.9,2,1.81,1.9,1.9,1.8,1.89,1.99,2,1.9,2,2,2,2.5,2.41,2.2,2.6,2.94,2.66,2.29,1.74,2.02,1.74,1.93,2.46,2,1.89,1.18,1.05,1.32,1.65,1.65,1.8,1.78,1.83,1.85,1.85,1.92,1.81,1.82,1.7,1.59,1.62,1.63,2.43,1.39,1.1,0.95,1.38,1.16,0.95,1.157537271,1.368910546,1.659200834,1.606327307,Faostat
Portugal,kg,12.51,12.33,12.43,12.32,12.65,13.66,13.26,12.91,13.69,14.29,12.67,13.39,14.11,13.79,13.69,13.98,13.34,13.65,15.06,14.1,13.16,14.72,12.39,15.78,18.73,18.24,19.11,18.75,16.21,13.92,14.44,16.39,14.87,15.54,13.94,13.85,15.23,17.63,16.96,17.19,17.2,16.66,16.8,15.79,15.39,15.26,15.06,16.31,15.51,16.6,17.37,15.37,14.86,21.63240638,22.88069715,21.79081361,20.48484025,Faostat
Romania,kg,1.87,1.81,3.89,3.22,3.31,3.2,3.43,3.48,3.57,3.6,3.85,3.59,4.02,3.99,3.94,3.98,3.45,3.93,3.97,4.06,4.18,3.83,4.91,4.78,4.54,4.64,5,4.2,3.8,4.01,2.72,3.16,3.21,2.6,2.06,2.23,2.41,2.9,4.04,3.68,3.37,3.46,3.23,3.9,3.28,3.07,2.24,2.61,2.34,2.44,2.49,2.78,2.59,4.77171632,4.440941932,4.821780154,4.441332675,Faostat
Russia,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,7.09,4.91,1.75,2.19,3.74,3.57,3.7,5.43,4.89,4.4,5.19,5.1,5.1,4.9,5.23,4.5,4.79,5.07,4.99,4.87,3.73,4.71,8.058703126,8.098718591,8.48676498,8.159353686,Faostat
Rwanda,kg,...,...,...,0.23,0.35,0.53,0.12,0.28,0.61,0.64,0.42,0.55,0.5,0.48,0.87,0.53,1.04,1.16,0.7,1.73,1.77,1.41,1.49,1.76,1.72,1.89,1.68,1.32,1.36,1.37,1.86,1.72,2.18,2.86,1.62,1.91,2.04,3.02,2.98,1.01,3.91,2.83,3.13,3.26,5.44,5.59,5.58,6.02,7.66,7.8,7.85,9.03,8.7,11.09744832,11.69841041,10.11241145,11.51827566,Faostat
Saudi Arabia,kg,23.8,23.91,23.93,23.93,23.9,23.85,23.77,23.81,23.6,23.31,22.95,22.48,22.23,22.51,25.3,27.8,25.19,27.21,33.12,33.27,35.72,38.55,36.18,33.24,30.76,27.98,24.37,25.97,18.3,17.69,17.31,27.37,26.58,26.42,26.52,30.79,31.51,35.84,38.09,39.44,32.47,30.58,29.78,32.18,32.35,34.61,33.24,36.48,37.5,36.83,36.26,36.55,36.02,51.94619862,59.02071766,52.92286642,51.05557708,Faostat
Senegal,kg,47.84,46.82,45.45,66.7,68.48,57.12,58.98,56.53,50.87,45.67,48.55,46.82,48.36,46.53,44.22,58.44,55.53,54.24,73.72,64.16,70.18,71.55,64.28,71.07,65.51,68.51,55.42,58.35,63.38,65.28,63.19,58.87,59.62,51.46,59.91,62.91,61.65,65.3,70.07,73.21,64.6,71.13,72.61,70.54,69.6,67.13,73.51,73.63,69.02,70.15,70.39,71.11,72.29,122.6830263,125.1161818,119.7184329,123.8702996,Faostat
Serbia,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1.35,1.31,1.23,1.35,1.31,1.43,1.33,1.22,1.823134625,1.40936719,1.133413862,0.997029138,Faostat
Sierra Leone,kg,65.25,67.59,80.26,78.95,93.76,103.81,107.04,109,104.29,104.21,105.15,105.93,108.33,107.7,106.61,105.26,106.84,106.8,105.58,103.61,101.06,97,95.55,93.38,93.83,93.33,93.12,94.66,94.59,96.68,97.28,98.01,99.04,100.46,99.89,99.36,99.14,98.85,98.63,96.46,93.01,90.26,85.74,80.15,81.35,83.76,93.98,93.54,94.05,98.54,98.76,102.18,103.3,189.5355567,184.3302808,192.9362413,186.287454,Faostat
Slovakia,kg,4.6,5.2,4.6,5.1,5,5.1,4.7,4.7,4.5,4.5,5,4.8,4.5,4.5,4.8,5.1,4.7,4.6,5.1,4.6,5,3.6,3.8,4.1,3.9,4,4.2,4.3,4.3,6,2.9,2.9,5.54,3.38,4.57,5.19,5.08,5.61,5.46,5.44,5,5.69,5.66,5.81,3.85,4.72,4.48,4.96,2.94,3.4,1.25,3.05,2.88,2.399121995,2.3968431,2.577890026,2.3900433,Faostat
Slovenia,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2.42,1.54,2.21,2.69,3.05,2.91,3.29,5.83,6.13,3.17,3.45,3.23,3.03,3.54,3.33,3.48,3.26,3.42,3.3,3.38,3.49,3.95,3.87976605,3.392243683,3.389761564,3.387553548,Faostat
South Africa,kg,2.99,2.48,3.25,3.1,3.4,3.71,3.5,3.71,3.7,3.34,3.91,3.57,3.97,2.79,3.48,3.42,4.14,3.8,4.89,4.4,5.09,5.43,5.7,5.67,5.45,5.74,7.74,6.75,8.05,7.81,9.07,8.76,9.23,10.04,10.94,11.32,11.03,11.95,13.31,12.12,12.3,14.2,15.89,15.63,15.63,15.71,15.68,15.6,16.58,16.54,16.65,16.46,17.41,25.08058421,23.74230381,24.23157745,24.57474336,Faostat
South Korea,kg,98.85,103.76,110.76,110,105.77,109.18,117.43,110.42,110.15,124.96,120.13,118.81,121.31,127.07,124.96,129.12,142.96,143.87,136.69,137.58,123.61,124.82,126.24,125.17,119.72,119.89,118.48,113.41,107.24,97.2,100.86,98.41,97.59,95.91,96.12,97.54,95.54,92.78,91.26,87.94,83.52,81.78,76.2,77.06,75.76,78.42,76.55,78.43,81.67,83.7,86.9,81.69,85.18,123.3775804,123.6892395,122.8674334,119.5438386,Faostat
Spain,kg,5.53,6.04,6.23,6.56,5.65,5.1,4.77,5.05,5.26,5.18,5.18,5.16,5.45,5.36,5.74,5.86,5.59,5.37,5.41,5.72,5.78,5.42,4.9,4.88,5.16,5.49,5.71,5.54,5.28,6.46,6.74,6.92,6.9,6.79,6.94,8.49,8.67,8.49,8.28,7.85,7.41,7.5,6.91,7.32,6.86,6.37,6.94,7.41,7.86,7.88,8.46,8.19,8.32,11.74676505,12.12190842,12.39134394,11.84721319,Faostat
Sri Lanka,kg,95.26,97.93,101.6,93.15,107.48,109.55,83.96,93.44,90.3,88.92,97.09,94.65,94.16,100.55,94.31,106.65,94.02,87.51,86.91,91.32,99.85,99.48,101.23,94.62,105.81,100.54,97.76,98.7,89.9,95.78,89.56,90.43,83.14,93.36,88.57,88.64,89.86,91.71,96.42,92.22,93.27,91.65,91.2,97.28,100.3,100.83,103.04,104.77,108.69,111.77,108.7,108.31,109.72,169.4099528,163.3285646,165.2124699,164.1951129,Faostat
Sudan,kg,0.4,0.38,0.42,0.48,0.36,0.37,0.58,0.52,0.6,0.65,0.82,0.77,0.98,0.76,0.53,0.46,0.51,0.54,0.64,0.73,0.89,1.05,1.24,1.33,1.5,1.68,1.63,1.6,1.54,1.33,1.3,1.09,0.98,0.77,0.67,0.72,0.59,0.89,0.53,0.97,1.35,0.98,1.14,1.9,1.65,1.78,1.73,1.31,1.2,1.9,...,1.28,1.27,2.317151898,2.570499285,2.710337702,3.136225021,Faostat
Suriname,kg,58.18,57.53,60.36,86.94,81.1,75.61,73.69,82.99,84.05,79.56,80.01,84.94,83.61,98.45,77.9,88.96,77.74,78.17,69.29,72.5,68.17,63.65,61.59,87.26,86.78,83.03,80.68,97.7,88.92,88.74,89.06,82.58,75.83,79.64,92.44,92.33,71.55,72.83,69.84,75.67,74.7,71.29,68.93,65.34,66.42,66.74,66.46,68.04,68.18,68.49,68.72,68.67,68.68,103.0223504,103.7314714,102.6761294,103.4178731,Faostat
Swaziland,kg,0.48,0.56,0.22,0.28,0.34,0.32,0.3,0.3,0.03,0.1,0.3,0.41,1.03,0.23,1.15,1.98,2.06,5.04,4.96,5.03,3.5,1.86,1.81,3,4.14,3.15,3.64,4.72,7.02,10.29,8.33,6.02,10.5,9.23,8.01,9.4,8.67,8.57,10.48,11.97,9.62,14.42,18.55,20,22.3,20.98,18.23,17.54,18.14,17.39,18.59,20.21,21.15,35.61572279,25.36144589,41.29286154,43.56299031,Faostat
Sweden,kg,1.45,1.49,1.31,1.44,1.57,1.42,1.58,1.54,1.42,1.58,1.79,2.1,2.01,2.02,1.87,2.43,2.97,1.97,1.96,2.35,2.45,3.06,3.14,2.78,3.23,4.43,3.69,3.7,3.87,4.27,4.58,5.69,5.66,5.81,4.54,3.63,3.89,4.1,4.26,4.33,4.6,4.83,5.47,5.82,5.72,5.2,5.44,6.22,5.71,6.16,6.22,5.79,5.96,6.084914466,6.12295756,6.046506706,5.965579798,Faostat
Switzerland,kg,2.4,2.47,2.38,2.3,1.98,3.02,2,2.16,1.08,2.15,1.83,1.74,3.01,2.3,2.34,2.64,2.43,2.69,2.82,3.42,3.13,3.3,3.21,2.73,3.32,3.39,3.74,3.91,4.03,4.43,4.72,4.36,4.77,4.46,4.44,4.32,4.73,4.56,5.03,5.08,5.46,4.64,5.33,5.75,5.55,4.75,4.92,5.41,5.1,3.77,3.66,3.15,2.43,2.686645868,2.656236191,2.627387071,2.602983492,Faostat
Taiwan,kg,130.55,131.18,133.81,130.14,124.54,133.88,129.84,132.76,115.33,120.6,127.15,127.86,117.4,118.05,124.34,122.22,113.03,98.42,93.58,96.28,90.7,85.98,77.2,78.02,74.85,70.39,63.63,64.73,65.55,60.75,52.77,53.08,54.1,52.07,46.43,49.68,48.15,50.42,48.79,46.79,47.79,44.99,47.99,48.36,47.87,44.52,45.42,46.17,47.6,48.7,48.2,48.1,48.3,...,...,...,...,Faostat
Tajikistan,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,4.51,3.19,4.01,5.51,4.67,4.86,4.47,4.74,6.44,6.17,5.05,5.72,4.18,5.12,4.72,5.32,5.2,6.55,6.92,7.13,7.09,6.99,11.75354678,11.71040661,12.69683704,11.936574,Faostat
Tanzania,kg,6.08,6.69,10.63,8.14,4.44,8.11,6.53,5.67,5.93,5.93,7.39,7.49,11.99,12.77,13.35,12.84,13.69,15.6,9.66,14.27,7.91,15.65,12.95,12.83,13.94,20.49,20.07,17.26,18.2,18.69,16.43,10.8,14.26,14.65,14.29,14.02,15.64,16.52,16.2,18.11,18.29,18.07,21.04,21.17,19.63,20.31,19.91,22.25,19.48,19,19.77,21.27,21.01,30.4640282,33.54528958,35.08062162,38.96792089,Faostat
Thailand,kg,142.7,153.57,161.85,162.59,149.1,168.38,152.99,157.93,156.69,158.08,159.65,157.38,160.14,157.92,158.85,150.87,143.74,159.98,143.01,137.31,134.4,123.2,132.55,123.7,117.64,122.27,118.69,113.81,104.63,113.69,117.61,111.16,108.48,113.22,111.1,122.59,122.37,122.62,121.37,117.22,112.82,113.58,115.15,114.28,117.57,119.64,112.68,117.87,117.73,114,112.07,114.6,114.57,179.5327992,176.8476324,174.6233249,177.763799,Faostat
Togo,kg,7.72,5.8,7.65,9.4,9.64,6.62,6.76,8.09,5.49,4.98,4.28,7.83,4.1,3.35,3.36,5.23,8.06,6.53,7.34,10.47,9.32,8.54,10.23,7.93,8.05,8.96,9.71,12.12,13.62,9.54,10.78,12.11,12.04,9.12,9.52,16.22,16.32,22.11,26.47,22.62,17.02,19.3,17.55,24.91,21.57,21.28,23.2,22.98,21.91,22.55,23.34,23.46,25.99,33.34268703,24.71609941,22.63662937,22.73177185,Faostat
Trinidad and Tobago,kg,36.94,42.95,37.25,38.7,38.78,39,38.67,37.1,37.28,35.15,35.97,35.84,38.01,44.05,40.81,40.97,40.52,39.94,42.97,40.71,39.09,38.54,38.02,36.83,35.87,22.8,29.33,34.22,33.79,32.27,37.11,33.39,32.8,34.52,34.17,34.79,19.52,21.89,21.57,23.2,18.85,15.95,18.37,15.13,16.34,14.54,16.48,16.63,17.44,17.78,19.05,18.73,16.38,19.81888475,19.70325439,22.50350801,23.12038495,Faostat
Tunisia,kg,1.2,0.83,0.67,0.02,...,0.2,0.42,0.41,...,0.34,0.38,0.57,0.55,0.36,0.4,0.35,0.43,0.58,0.32,0.53,0.32,0.32,0.3,0.51,0.78,1.06,1.03,1,0.89,0.86,1.06,1.14,1.04,1.51,1.19,1.73,1.27,1.23,2.18,1.42,1,1.15,1.82,1.37,1.71,2.39,1.69,1.85,0.89,0.94,1.44,0.97,1.07,1.175067419,1.162795794,1.150041286,1.224478586,Faostat
Turkey,kg,5.33,5.68,4.28,3.22,4.15,5.02,4.18,3.61,4.1,4.99,4.91,3.39,6.15,4.35,6.1,4.62,4.94,5.6,5.97,3.46,5.13,5.15,4.33,5.49,5.28,5.2,6.71,5.02,8.41,6.49,4.8,7.57,8.02,5.91,7.75,6.67,7.69,8.12,7.62,9.1,7.23,8.72,9.7,6.98,9.69,9.87,8.96,10.05,9.44,9.68,9.91,8.62,10.74,14.98136807,15.21722823,15.40815295,15.95237444,Faostat
Turkmenistan,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,9.38,13.05,13.63,11.19,5.7,3.49,1.14,3.18,3.18,4.58,10.22,13.91,13.66,14.84,16.9,13.47,13.05,12.78,11.47,11.27,10.45,10.93,16.83032327,17.96853817,21.54574471,24.14172268,Faostat
Uganda,kg,1.22,1.06,0.78,0.99,1.56,1.47,1.71,0.32,0.85,1.02,1.75,1.48,0.6,1.14,1.26,1.72,1.02,1.31,1.56,2.02,1.36,1.22,1.38,1.37,1.15,1.21,1.12,0.76,1.9,1.78,1.97,2.15,2.33,2.65,2.57,2.83,3.5,3.72,4.91,4.7,3.53,4.34,4.65,4.48,4.95,4.21,4.69,4.57,5.07,4.99,5.56,5.25,4.64,9.590499229,7.246481643,5.851320026,9.44941077,Faostat
Ukraine,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1.35,1.04,1.31,1.5,2.08,1.81,2.05,2.12,2.3,2.42,2.59,2.91,3.17,3.81,3.62,3.88,2.81,3.46,2.92,3.57,2.53,3,4.37354926,4.22996518,3.644066028,3.747395644,Faostat
United Arab Emirates,kg,78.57,77.71,82.05,80.45,84.38,84.43,82.77,76.97,64.58,51.94,46.44,45.81,50.29,54.49,52.66,41.34,33.78,30.14,43.01,43.12,42.07,38.3,27.98,22.78,25.28,24.53,33.36,40.27,30.61,33.98,31.98,38.41,39.28,37.73,44.39,45.33,49.77,43.7,42.01,41.3,46.67,41.11,44.73,46.16,54.77,49.44,49.27,50.8,50.42,57.61,56.39,57.65,56.25,56.5432721,56.13795081,56.190728,56.70794963,Faostat
United Kingdom,kg,1.08,1.32,1.09,1.15,1.19,1.19,1.06,1.32,1.3,1.23,1.56,1.49,1.4,1.32,1.31,1.84,1.84,1.74,1.46,1.88,1.93,2.04,2.4,2.42,2.42,2.65,2.35,2.43,2.45,2.46,2.58,2.23,1.94,2.1,1.89,2.09,2.12,3.95,3.5,4.05,4.46,5.05,5.43,5.16,5.54,5.35,5.63,6.7,6.18,6.91,6.86,7.17,6.39,7.646786806,7.908935867,7.651086905,7.629559572,Faostat
USA,kg,2.54,2.99,2.66,2.86,3.11,2.92,2.99,3.13,3.34,2.7,3.09,2.85,2.87,3.11,3.19,2.9,3.2,2.36,3.88,3.86,4.54,4.96,4.16,3.62,3.77,4.83,5.92,5.91,6.19,6.8,7.2,7.38,6.99,7.72,8.34,7.93,8.32,8.45,7.31,7.05,7.04,7.3,6.24,6.58,6.78,6.9,6.92,6.86,6.84,7.03,6.75,6.85,6.88,10.8201882,10.80941222,10.90779353,10.77133698,Faostat
Uruguay,kg,4.26,4.36,4.76,4.85,4.99,5.37,5.21,5.17,5.52,5.56,5.97,6.18,6.51,9.68,9.28,9.47,8.36,9.04,9.3,7.75,7.4,7.51,7.5,7.85,8.12,8.72,7.8,7.54,8.34,10.3,10.22,9.53,10.04,11.01,9.28,10.75,10.76,10.9,11.16,10.83,10.89,10.85,10.84,11.42,10.85,10.96,11.13,11.42,11.43,11.42,11.53,11.4,11.5,14.70398381,16.41259866,16.64652048,16.58594356,Faostat
Uzbekistan,kg,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,13.15,12.58,11.89,12.77,9.1,11,11.8,10.97,9.55,6.13,7.98,7.55,6.45,5.71,5.41,5.31,2.77,3.9,4.14,3.83,3.92,3.87,10.30636231,9.489151376,9.262777138,10.74452122,Faostat
Venezuela,kg,4.63,5.38,6.16,7.59,7.8,8.64,9.11,9.37,9.54,9.71,9.4,9.54,9.66,10.16,9.98,10.62,11.86,11.8,12.82,20.87,13.03,14.72,16.85,19.79,18.46,6.45,12.7,14.98,11.04,12.69,13.43,13.27,11.05,15.63,16.58,19.21,13.08,13.05,15.09,11.56,15.86,15.63,17.58,16.76,21.38,23.48,20.68,23.73,32.07,32.05,26.75,23.24,23.39,36.94707578,35.27046412,32.96344485,33.39854325,Faostat
Vietnam,kg,144.53,149.84,147.53,148.27,146.33,144.5,144.25,141.35,139.95,143.77,142.03,141.92,143.72,144.72,143.16,140.67,125.75,107.25,118.86,128.41,132.18,138.31,142.91,147.98,146.52,150.17,139.61,138.65,139.87,133.44,127.92,131.12,136.7,136.14,136.08,139.29,136.99,144.57,147.56,149.39,151.87,155.24,155.4,154.76,148.86,143.29,144.11,145.72,144.76,145.4,145.31,141.69,144.56,217.1972935,218.7380047,218.2497337,218.4657455,Faostat
Yemen,kg,0.97,2.13,2.86,2.67,1.88,3.42,3.71,4.45,9.04,6.72,3.84,4.12,4.44,5.71,5.74,8.15,5.53,8.03,11.75,5.75,9.56,9.02,7.63,9.28,13.03,12.35,9.35,11.73,9.6,11.28,14.68,12.34,10.66,8.55,8.12,12.41,10.48,8.58,11.86,12.91,11.88,13.73,13.56,16.07,16.38,12.87,12.96,13.74,15.07,14.16,14.91,18.04,17.36,25.98409634,29.39857719,22.82078944,22.77723387,Faostat
Zambia,kg,0.63,0.31,0.59,0.43,0.61,0.87,0.95,0.94,1.15,1.19,1.69,1.35,0.66,0.72,1.02,1.78,1.85,1.79,1.53,1.01,0.65,1.57,2.29,2.48,1.46,1.79,1.25,0.78,0.94,1.33,1.23,1.32,1.27,1.11,1.24,2.37,1.48,1.04,1.64,1.49,1.97,2.33,3.24,2.92,2.38,2.91,1.51,2.4,2.75,3.25,2.67,3.06,3.05,4.545515644,2.644941204,1.955577947,2.136041137,Faostat
Zimbabwe,kg,0.41,0.49,1.19,1.13,1.16,1.08,1.12,1.15,1.27,1.32,1.08,0.92,0.78,0.75,0.76,0.43,1.17,0.43,0.55,0.85,0.66,0.31,2.37,1.81,0.67,0.64,1.68,0.63,1.49,1.14,0.8,1.23,0.97,2.19,2.44,1.41,2.16,2.4,1.67,1.13,1.29,1.1,0.95,1.7,1.89,1.94,3.33,2.84,3.3,6.34,8.6,10.08,10.09,2.870452081,3.185026438,3.42115778,4.214489711,Faostat
World,kg,38.8,40.94,42.35,44.06,43.72,44.26,44.4,45.05,45.05,47.61,47.39,46.98,47.19,47.48,48.71,48.21,49.47,49.89,49.5,49.71,49.85,52.34,53.51,53.26,53.61,52.88,53.49,53.84,54.16,54.22,52.04,51.65,52.55,52.38,52.83,53.41,53.27,53.48,54.13,53.69,53.21,53.11,52.79,53.12,53.21,53.01,53.18,53.99,53.94,54.01,54.2,53.94,53.92,79.27969788,78.91362696,79.58908752,79.7976274,Faostat
